"Page rating (desc)",URL,"Organic traffic","HTTP status code",Depth,"Meta description","Meta description length","No. of meta descriptions","Is indexable page"
100,https://www.frauklinik.ru/news/,0,200,1,,,0,Yes
99,https://www.frauklinik.ru/doctor/,10.780841,200,1,,,0,Yes
99,https://www.frauklinik.ru/about/patients_stories.php,0,200,1,,,0,Yes
99,https://www.frauklinik.ru/about/blog.php,0,200,1,,,0,Yes
99,https://www.frauklinik.ru/contacts/,10.574141,200,1,,,0,Yes
99,https://www.frauklinik.ru/about/our_clinics.php,0,200,1,,,0,Yes
99,https://www.frauklinik.ru/price/,48.295603,200,1,,,0,Yes
99,https://www.frauklinik.ru/faq/,0,200,1,,,0,Yes
99,https://www.frauklinik.ru/about/,1.174945,200,1,,,0,Yes
99,https://www.frauklinik.ru/do_i_posle/,0.004142,200,1,,,0,Yes
87,https://www.frauklinik.ru/about/inogorodnim_patsientam.php,1.0E-6,200,2,,,0,Yes
86,https://www.frauklinik.ru/about/tv_proekty.php,0,200,2,,,0,Yes
86,https://www.frauklinik.ru/about/videoprotsedury.php,0,200,2,,,0,Yes
86,https://www.frauklinik.ru/about/licence.php,0,200,2,,,0,Yes
72,https://www.frauklinik.ru/faq/form.php,0,200,3,,,0,Yes
65,https://www.frauklinik.ru/faq/topic.php?id=1&page=1,0,200,3,,,0,Yes
65,https://www.frauklinik.ru/doctor/blohin.php,99.893221,200,1,,,0,Yes
55,https://www.frauklinik.ru/plasticheskaya-hirurgia/miniabdominoplastika.php,0.000852,200,2,,,0,Yes
54,https://www.frauklinik.ru/about/video_10_years.php,26.89164,200,1,,,0,Yes
54,https://www.frauklinik.ru/doctor/wulf.php,16.762042,200,1,,,0,Yes
50,https://www.frauklinik.ru/about/video_perezagruzka.php,0.358783,200,1,,,0,Yes
49,https://www.frauklinik.ru/doctor/portnoj.php,2.22901,200,2,,,0,Yes
48,https://www.frauklinik.ru/doctor/badak.php,0.009455,200,1,,,0,Yes
47,https://www.frauklinik.ru/about/article_adel_sergeenkova_povtor_mammoplast_blohin.php,1.053354,200,1,,,0,Yes
46,https://www.frauklinik.ru/about/article_man_varikoz_mif_realnost.php,0,200,1,,,0,Yes
46,https://www.frauklinik.ru/doctor/tumakov.php,7.241462,200,1,,,0,Yes
46,https://www.frauklinik.ru/doctor/vischipanova.php,7.814296,200,2,,,0,Yes
46,https://www.frauklinik.ru/about/story_vodonaeva.php,6.378603,200,1,,,0,Yes
43,https://www.frauklinik.ru/doctor/egorova_m_v.php,1.407063,200,1,,,0,Yes
43,https://www.frauklinik.ru/about/article_v_sokolovskiy_mother_plast_oper.php,0.052212,200,1,,,0,Yes
42,https://www.frauklinik.ru/doctor/podolskaya_tatyana_viktorovna.php,0.783678,200,2,,,0,Yes
41,https://www.frauklinik.ru/doctor/filippov.php,0.013784,200,1,,,0,Yes
41,https://www.frauklinik.ru/about/story_aiza_anohina.php,0.000268,200,1,,,0,Yes
41,https://www.frauklinik.ru/doctor/karpov.php,0.123033,200,2,,,0,Yes
41,https://www.frauklinik.ru/doctor/tsukanov.php,1.0E-6,200,2,,,0,Yes
40,https://www.frauklinik.ru/faq/topic.php?id=2&page=1,0,200,3,,,0,Yes
39,https://www.frauklinik.ru/about/story_smolnaya.php,31.931498,200,2,,,0,Yes
39,https://www.frauklinik.ru/doctor/kardash.php,0,200,2,,,0,Yes
39,https://www.frauklinik.ru/about/story_ivanova.php,2.652139,200,2,,,0,Yes
39,https://www.frauklinik.ru/about/story_strig.php,1.021479,200,2,,,0,Yes
39,https://www.frauklinik.ru/about/story_danilova.php,4.301564,200,2,,,0,Yes
38,https://www.frauklinik.ru/about/article_udalenie_implantatov_new_trend.php,0,200,1,,,0,Yes
38,https://www.frauklinik.ru/doctor/lekomtseva.php,0,200,2,,,0,Yes
38,https://www.frauklinik.ru/doctor/kondratiev.php,0,200,1,,,0,Yes
37,https://www.frauklinik.ru/doctor/akhtyamova.php,3.3E-5,200,2,,,0,Yes
37,https://www.frauklinik.ru/price/preyskurant_kosmetologiya.php,0.877295,200,2,,,0,Yes
37,https://www.frauklinik.ru/price/plasticheskaya_khirurgiya.php,0.877295,200,2,,,0,Yes
36,https://www.frauklinik.ru/doctor/naydenov_flebolog.php,0.007549,200,2,,,0,Yes
36,https://www.frauklinik.ru/doctor/hakunova.php,0,200,2,,,0,Yes
36,https://www.frauklinik.ru/price/stomatologia.php,0,200,2,,,0,Yes
35,https://www.frauklinik.ru/about/article_deep-smas_tumakov.php,6.0E-6,200,2,,,0,Yes
35,https://www.frauklinik.ru/about/story_bondarchuk.php,2.266742,200,2,,,0,Yes
35,https://www.frauklinik.ru/about/story_litvinenko.php,8.4089,200,2,,,0,Yes
35,https://www.frauklinik.ru/doctor/belyanina.php,0.010156,200,2,,,0,Yes
35,https://www.frauklinik.ru/about/story_shturm.php,8.001724,200,2,,,0,Yes
35,https://www.frauklinik.ru/about/story_brazgovka.php,6.118684,200,2,,,0,Yes
35,https://www.frauklinik.ru/about/story_alisa_mon.php,0.837673,200,2,,,0,Yes
34,https://www.frauklinik.ru/about/story_dolginy.php,0.001683,200,2,,,0,Yes
33,https://www.frauklinik.ru/news/19/,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/news/16/,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/news/14/,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/news/10/,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/news/8/,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/news/4/,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/news/17/,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/news/6/,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/news/5/,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/news/2/,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/news/12/,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/news/3/,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/news/15/,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/news/9/,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/news/18/,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/news/13/,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/news/11/,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/news/7/,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/doctor/naydenov_surgeon.php,1.3E-5,200,2,,,0,Yes
33,https://www.frauklinik.ru/doctor/korosteleva_svetlana.php,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/price/uzi.php,0.081382,200,2,,,0,Yes
33,https://www.frauklinik.ru/about/blog_4.php,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/about/blog_13.php,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/about/blog_12.php,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/about/blog_3.php,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/about/blog_9.php,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/about/blog_5.php,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/about/blog_10.php,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/about/blog_14.php,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/about/blog_2.php,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/about/blog_16.php,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/about/blog_8.php,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/about/blog_17.php,0.006288,200,2,,,0,Yes
33,https://www.frauklinik.ru/about/blog_6.php,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/about/blog_7.php,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/about/blog_11.php,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/about/blog_15.php,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/about/blog_18.php,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/about/blog_19.php,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/faq/topic.php?id=7,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/faq/topic.php?id=6,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/faq/topic.php?id=5,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/faq/topic.php?id=4,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/faq/topic.php?id=3,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/faq/topic.php?id=2,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/faq/topic.php?id=1,7.3E-5,200,2,,,0,Yes
33,https://www.frauklinik.ru/price/urologia_andrologia.php,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/price/trihologia.php,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/price/travmatologia.php,0.172545,200,2,,,0,Yes
33,https://www.frauklinik.ru/price/rentgen.php,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/price/otolaringologia.php,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/price/mammologia.php,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/price/krioterapya.php,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/price/ginekologiya.php,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/price/flebologia.php,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/price/dermatologiya.php,0,200,2,,,0,Yes
33,https://www.frauklinik.ru/price/beauty_salon.php,0.000897,200,2,,,0,Yes
33,https://www.frauklinik.ru/doctor/muklakova.php,0.129937,200,2,,,0,Yes
33,https://www.frauklinik.ru/doctor/parfenov.php,0.00028,200,2,,,0,Yes
32,https://www.frauklinik.ru/doctor/chapknova.php,0,200,2,,,0,Yes
31,https://www.frauklinik.ru/doctor/koroleva.php,1.971298,200,2,,,0,Yes
31,https://www.frauklinik.ru/about/story_masha_tsigal.php,0,200,2,,,0,Yes
31,https://www.frauklinik.ru/doctor/tsvetova_lyudmila_vyacheslavovna.php,0.429926,200,2,,,0,Yes
31,https://www.frauklinik.ru/about/story_mitya_fomin_sister.php,1.0E-6,200,2,,,0,Yes
31,https://www.frauklinik.ru/about/article_rak_grudi_realniye_istorii.php,0.109671,200,2,,,0,Yes
31,https://www.frauklinik.ru/about/article_smas_tumakov_52.php,0,200,2,,,0,Yes
31,https://www.frauklinik.ru/about/article_smas_tumakov_50.php,4.1E-5,200,2,,,0,Yes
31,https://www.frauklinik.ru/doctor/smetanko_e_v.php,0,200,2,,,0,Yes
31,https://www.frauklinik.ru/news/8march2020.php,0,200,2,,,0,Yes
31,https://www.frauklinik.ru/about/story_julia_efremenkova.php,9.868883,200,2,,,0,Yes
30,https://www.frauklinik.ru/about/story_svetlana_shidlovskaya.php,0.921779,200,2,,,0,Yes
30,https://www.frauklinik.ru/about/story_gordon.php,0,200,2,,,0,Yes
30,https://www.frauklinik.ru/about/story_nikiforova.php,0.011767,200,2,,,0,Yes
30,https://www.frauklinik.ru/about/story_yulia_pyatina.php,0,200,2,,,0,Yes
30,https://www.frauklinik.ru/about/story_kseniya_sobchak.php,0,200,2,,,0,Yes
30,https://www.frauklinik.ru/about/story_kozhevnikova.php,0.002677,200,2,,,0,Yes
30,https://www.frauklinik.ru/about/story_bratya_grim.php,2.146065,200,2,,,0,Yes
30,https://www.frauklinik.ru/about/story_borzova.php,2.333039,200,2,,,0,Yes
30,https://www.frauklinik.ru/doctor/nikonov.php,6.0E-6,200,2,,,0,Yes
30,https://www.frauklinik.ru/doctor/davydov_igor_grigorevich.php,2.516075,200,2,,,0,Yes
30,https://www.frauklinik.ru/about/story_evlk_flebologia_naydenov.php,0.02941,200,2,,,0,Yes
30,https://www.frauklinik.ru/doctor/ship_julia.php,0,200,2,,,0,Yes
29,https://www.frauklinik.ru/doctor/f_ali_zade.php,0.004435,200,2,,,0,Yes
29,https://www.frauklinik.ru/doctor/spolohova.php,0,200,2,,,0,Yes
29,https://www.frauklinik.ru/doctor/mamzin.php,0,200,2,,,0,Yes
29,https://www.frauklinik.ru/doctor/brovko.php,1.9E-5,200,2,,,0,Yes
29,https://www.frauklinik.ru/doctor/shaforostova.php,2.5E-5,200,2,,,0,Yes
29,https://www.frauklinik.ru/doctor/kalinina.php,0.796898,200,2,,,0,Yes
29,https://www.frauklinik.ru/doctor/komissarova_nataliya_petrovna.php,0,200,2,,,0,Yes
29,https://www.frauklinik.ru/doctor/kurbanova.php,4.9E-5,200,2,,,0,Yes
29,https://www.frauklinik.ru/doctor/stepanenko_elvira.php,0,200,2,,,0,Yes
29,https://www.frauklinik.ru/doctor/al-hamid.php,0,200,2,,,0,Yes
29,https://www.frauklinik.ru/doctor/zavalko_oksana.php,0,200,2,,,0,Yes
29,https://www.frauklinik.ru/doctor/samborskaya.php,0.000128,200,2,,,0,Yes
29,https://www.frauklinik.ru/doctor/latortsev.php,0,200,2,,,0,Yes
29,https://www.frauklinik.ru/doctor/kostukov.php,0,200,2,,,0,Yes
29,https://www.frauklinik.ru/doctor/kostina.php,0,200,2,,,0,Yes
29,https://www.frauklinik.ru/doctor/kojevnikova.php,0.023238,200,2,,,0,Yes
29,https://www.frauklinik.ru/doctor/daminov.php,3.910861,200,2,,,0,Yes
28,https://www.frauklinik.ru/faq/topic.php?id=7&page=1,0,200,3,,,0,Yes
28,https://www.frauklinik.ru/do_i_posle/hirurgia_stopy.php,0,200,2,,,0,Yes
27,https://www.frauklinik.ru/faq/topic.php?id=6&page=1,0,200,3,,,0,Yes
26,https://www.frauklinik.ru/faq/topic.php?id=5&page=1,0,200,3,,,0,Yes
26,https://www.frauklinik.ru/faq/topic.php?id=3&page=1,0,200,3,,,0,Yes
26,https://www.frauklinik.ru/faq/topic.php?id=4&page=1,0,200,3,,,0,Yes
25,https://www.frauklinik.ru/plasticheskaya-hirurgia/chastie-voprosy-intim-plastic.php,0.000226,200,3,,,0,Yes
25,https://www.frauklinik.ru/faq/topic.php?id=1&page=11,0,200,3,,,0,Yes
25,https://www.frauklinik.ru/price/biorevitalizatsiya_tseny.php,0,200,3,,,0,Yes
25,https://www.frauklinik.ru/plasticheskaya-hirurgia/chastie-voprosy-mammo-plastic.php,1.487259,200,3,,,0,Yes
25,https://www.frauklinik.ru/faq/topic.php?id=1&page=10,1.0E-6,200,3,,,0,Yes
25,https://www.frauklinik.ru/about/article_problemy_posle_rodov.php,1.0E-6,200,2,,,0,Yes
25,https://www.frauklinik.ru/faq/topic.php?id=1&page=9,0,200,3,,,0,Yes
25,https://www.frauklinik.ru/faq/topic.php?id=1&page=8,0,200,3,,,0,Yes
25,https://www.frauklinik.ru/faq/topic.php?id=1&page=7,0,200,3,,,0,Yes
25,https://www.frauklinik.ru/price/mezoterapiya_tseny.php,0,200,3,,,0,Yes
24,https://www.frauklinik.ru/faq/topic.php?id=1&page=6,0.031401,200,3,,,0,Yes
24,https://www.frauklinik.ru/price/konturnaya_plastika_tseny.php,0.627821,200,3,,,0,Yes
24,https://www.frauklinik.ru/price/lazernaya_shlifovka_tseny.php,0,200,3,,,0,Yes
24,https://www.frauklinik.ru/cosmetologia/lazernoe_omolozhenie.php,0,200,3,,,0,Yes
24,https://www.frauklinik.ru/faq/topic.php?id=1&page=5,0,200,3,,,0,Yes
24,https://www.frauklinik.ru/about/article_breast_cancer_6facts.php,0,200,2,,,0,Yes
24,https://www.frauklinik.ru/faq/topic.php?id=1&page=4,0,200,3,,,0,Yes
24,https://www.frauklinik.ru/price/coolsculpting_tseny.php,0.457525,200,3,,,0,Yes
24,https://www.frauklinik.ru/faq/topic.php?id=1&page=3,0,200,3,,,0,Yes
24,https://www.frauklinik.ru/faq/topic.php?id=1&page=2,0,200,3,,,0,Yes
24,https://www.frauklinik.ru/do_i_posle/contur.php,0,200,3,,,0,Yes
24,https://www.frauklinik.ru/do_i_posle/liposaktsiya.php,0,200,3,,,0,Yes
24,https://www.frauklinik.ru/do_i_posle/coolsculpting.php,0,200,3,,,0,Yes
24,https://www.frauklinik.ru/about/krash-test_dlya_silikona_naskolko_prochna_silikonovaya_grud.php,0.000215,200,2,,,0,Yes
24,https://www.frauklinik.ru/do_i_posle/contur_gub.php,0,200,3,,,0,Yes
24,https://www.frauklinik.ru/price/epilyatsiya.php,0,200,3,,,0,Yes
23,https://www.frauklinik.ru/do_i_posle/lazernaya_shlifovka.php,0,200,3,,,0,Yes
23,https://www.frauklinik.ru/about/article_blohin_interview_portal_eva.php,0.042357,200,2,,,0,Yes
23,https://www.frauklinik.ru/do_i_posle/apparat-vip-line.php,0,200,3,,,0,Yes
23,https://www.frauklinik.ru/do_i_posle/udalenie-novoobr.php,0,200,3,,,0,Yes
23,https://www.frauklinik.ru/do_i_posle/botox.php,0,200,3,,,0,Yes
23,https://www.frauklinik.ru/plasticheskaya-hirurgia/umenschenie-vlagalischa.php,0,200,3,,,0,Yes
23,https://www.frauklinik.ru/faq/topic.php?id=1&page=40,0,200,8,,,0,Yes
23,https://www.frauklinik.ru/price/ulthera_tseny.php,0,200,3,,,0,Yes
23,https://www.frauklinik.ru/faq/topic.php?id=2&page=3,0,200,3,,,0,Yes
23,https://www.frauklinik.ru/faq/topic.php?id=2&page=8,0,200,3,,,0,Yes
23,https://www.frauklinik.ru/faq/topic.php?id=2&page=2,0,200,3,,,0,Yes
23,https://www.frauklinik.ru/faq/topic.php?id=2&page=5,0,200,3,,,0,Yes
23,https://www.frauklinik.ru/faq/topic.php?id=2&page=4,0,200,3,,,0,Yes
23,https://www.frauklinik.ru/faq/topic.php?id=2&page=6,0,200,3,,,0,Yes
23,https://www.frauklinik.ru/faq/topic.php?id=2&page=7,0,200,3,,,0,Yes
23,https://www.frauklinik.ru/faq/topic.php?id=2&page=9,0,200,3,,,0,Yes
23,https://www.frauklinik.ru/faq/topic.php?id=2&page=10,0,200,3,,,0,Yes
23,https://www.frauklinik.ru/faq/topic.php?id=1&page=41,0,200,8,,,0,Yes
23,https://www.frauklinik.ru/about/article_kak_raspoznat_rak_grudi.php,1.2E-5,200,3,,,0,Yes
23,https://www.frauklinik.ru/do_i_posle/endoskopicheskoe_uvelichenie_grudi.php,0,200,3,,,0,Yes
23,https://www.frauklinik.ru/about/video_10_years_4.php,28.235385,200,2,,,0,Yes
23,https://www.frauklinik.ru/about/video_10_years_5.php,10.249529,200,2,,,0,Yes
23,https://www.frauklinik.ru/about/video_10_years_3.php,0.091549,200,2,,,0,Yes
23,https://www.frauklinik.ru/price/vip_line_tseny.php,0,200,3,,,0,Yes
23,https://www.frauklinik.ru/price/lazernaya_kosmetologiya.php,0,200,3,,,0,Yes
23,https://www.frauklinik.ru/price/accent_tseny.php,0,200,3,,,0,Yes
23,https://www.frauklinik.ru/faq/topic.php?id=1&page=42,0,200,9,,,0,Yes
23,https://www.frauklinik.ru/about/article_udal_kostochki_bol_paltsa.php,0.002709,200,3,,,0,Yes
23,https://www.frauklinik.ru/do_i_posle/laser_pigment.php,0,200,3,,,0,Yes
23,https://www.frauklinik.ru/faq/topic.php?id=1&page=43,0,200,9,,,0,Yes
23,https://www.frauklinik.ru/price/preyskurant_kosmetologiya_apparat.php,0,200,4,,,0,Yes
23,https://www.frauklinik.ru/faq/topic.php?id=1&page=44,0,200,9,,,0,Yes
23,https://www.frauklinik.ru/about/article_crisalix_modelling.php,0,200,2,,,0,Yes
23,https://www.frauklinik.ru/faq/topic.php?id=1&page=16,0,200,4,,,0,Yes
23,https://www.frauklinik.ru/faq/topic.php?id=1&page=45,0,200,9,,,0,Yes
23,https://www.frauklinik.ru/about/article_8_questions_tumakov.php,0,200,3,,,0,Yes
23,https://www.frauklinik.ru/faq/topic.php?id=1&page=17,0,200,4,,,0,Yes
23,https://www.frauklinik.ru/faq/topic.php?id=1&page=22,0,200,5,,,0,Yes
23,https://www.frauklinik.ru/faq/topic.php?id=1&page=21,0,200,5,,,0,Yes
23,https://www.frauklinik.ru/faq/topic.php?id=1&page=23,0,200,5,,,0,Yes
