#,"Referring Domain","Domain Rating","Ahrefs Rank","Total Backlinks","Backlinks for Referring Domain (Percent %)","Dofollow Backlinks (desc)","Dofollow Backlinks for Referring Domain (Percent %)","First Seen","Referring domains","Linked Domains","Organic Traffic"
185,vitaminov.net,36,2047217,1,0.01,1,0.01,"2020-05-31 05:21:46",878,2237,39.242517
186,otzovik.online,0,119772391,1,0.01,1,0.01,"2020-06-06 05:21:06",1,7014,18.728174
187,1001raketka.ru,3,35005049,1,0.01,1,0.01,"2020-06-16 07:48:22",502,7794,0.
188,2gis.ru,90,812,1,0.01,1,0.01,"2019-01-21 00:51:59",25201,618202,9002218.10975
189,360pro.ru,8,19842743,1,0.01,1,0.01,"2020-02-07 21:08:30",38,252,16.787155
190,495ru.ru,62,203116,2,0.01,1,0.01,"2018-03-06 00:21:26",1224,1054,556.874525
191,aboutginka.ru,4,30321036,1,0.01,1,0.01,"2019-07-01 12:25:23",23,31,0.
192,aif.ru,82,7079,1,0.01,1,0.01,"2019-08-16 10:44:11",32369,27790,1535717.7808
193,altergeo.ru,43,1123779,1,0.01,1,0.01,"2020-06-15 03:28:28",410,60623,149.55114
194,beautymed.ru,20,8536482,1,0.01,1,0.01,"2017-02-10 08:00:40",33,34,6.985175
195,bigpicture.ru,71,71077,1,0.01,1,0.01,"2019-01-07 21:51:46",9215,14128,250794.225038
196,bonbone.ru,68,121018,1,0.01,1,0.01,"2019-06-14 08:19:25",1088,153437,258.704003
197,esoo.ru,27,4957841,1,0.01,1,0.01,"2020-02-09 20:13:53",255,121259,185.424214
198,feldsher.ru,29,4290377,1,0.01,1,0.01,"2020-01-21 15:55:40",1076,1082,2356.754745
199,gigastroi.ru,1,53031213,1,0.01,1,0.01,"2020-06-11 14:21:59",27,9350,3.946586
200,gorod-moskva.ru,42,1246660,3,0.02,1,0.01,"2020-06-09 22:50:19",2444,1941,556.014407
201,guitarplayer.ru,36,2062046,1,0.01,1,0.01,"2020-03-10 05:43:20",798,65043,21825.064407
202,hosting-pulse.ru,35,2462797,1,0.01,1,0.01,"2020-06-13 23:48:39",40,563811,1243.543383
203,ibaka.ru,0,66381664,1,0.01,1,0.01,"2019-01-29 03:15:47",22,44234,1671.91743
204,intermoda.ru,51,579042,1,0.01,1,0.01,"2019-06-16 23:12:06",1139,1026,1831.711739
205,kolesa.ru,72,62991,1,0.01,1,0.01,"2018-05-05 23:37:14",4716,1980,132239.040649
206,kosmetichka.ru,32,3024667,1,0.01,1,0.01,"2017-05-30 03:58:13",717,9110,53.404096
207,laserprice.ru,0,100691047,1,0.01,1,0.01,"2019-07-19 09:58:16",12,194,16.827809
208,marusia.ru,30,3627068,1,0.01,1,0.01,"2018-11-16 17:16:26",433,2375,401.331941
209,mosmediki.ru,8,20180462,1,0.01,1,0.01,"2020-01-13 06:42:11",6,251,0.017883
210,movegirls.ru,0,156955276,1,0.01,1,0.01,"2019-12-16 20:42:06",1,42,0.004352
211,mproguru.ru,1,54656003,1,0.01,1,0.01,"2020-06-13 00:26:50",13,70,0.425982
212,myshared.ru,59,259915,1,0.01,1,0.01,"2020-06-09 07:28:57",5681,988,226280.033438
213,myvisa2uk.ru,0,72647754,1,0.01,1,0.01,"2019-06-26 10:28:32",15,689,4.4e-05
214,naturecards.ru,3,33415526,1,0.01,1,0.01,"2020-04-14 15:50:33",82,374,1.019541
215,omegaout.ru,0,147988829,1,0.01,1,0.01,"2020-05-19 01:24:52",1,9,0.
216,on56.ru,4,33040717,1,0.01,1,0.01,"2013-08-15 08:15:43",12,7926,10.854292
217,ospu.ru,33,2841472,1,0.01,1,0.01,"2020-03-21 13:05:36",365,94023,8363.028793
218,otzyv-pro.ru,25,6505934,1,0.01,1,0.01,"2019-11-13 15:55:51",145,9004,1103.05997
219,phonezone.ru,33,2712664,2,0.01,1,0.01,"2017-03-15 11:51:11",626,35554,202.129918
220,polokron.ru,4,30472841,1,0.01,1,0.01,"2020-06-06 18:25:08",112,27,92.836847
221,porapoparam.ru,43,1089656,1,0.01,1,0.01,"2020-04-04 15:14:34",175,719,686.569421
222,ps-paper.ru,3,36559067,6,0.04,1,0.01,"2020-03-27 02:47:49",13,69,0.17108
223,pulpro.ru,0,113052201,1,0.01,1,0.01,"2020-04-29 14:37:51",3,13745,126.415566
224,rating-hirurgov.ru,6,23675791,1,0.01,1,0.01,"2019-06-03 02:53:11",650,89,9.278816
225,silhouette-lift.ru,4,30728848,1,0.01,1,0.01,"2019-07-25 03:06:36",8,16,6.760664
226,smi2go.ru,16,11011890,1,0.01,1,0.01,"2019-04-08 15:21:11",252,7138,58.640852
227,spras.ru,42,1200836,1,0.01,1,0.01,"2019-01-12 09:38:56",118,339,176.444388
228,stefanikasalon.ru,34,2660250,1,0.01,1,0.01,"2020-04-24 19:24:11",102,287,9.916402
229,tech-manual.ru,3,35848306,1,0.01,1,0.01,"2018-04-21 19:26:08",14,108,0.026674
230,tomsk.ru,80,11743,1,0.01,1,0.01,"2015-02-20 11:10:33",26301,51183,0.
231,vsgames.ru,1,53189495,1,0.01,1,0.01,"2016-11-13 08:31:21",129,1006,2e-06
232,wildberries.ru,80,10373,1,0.01,1,0.01,"2019-12-25 20:52:29",7024,244,7216828.40192
233,yacca.ru,3,33428751,1,0.01,1,0.01,"2020-01-13 05:57:45",13,65680,1.370632
234,yakginka.ru,7,21507957,1,0.01,1,0.01,"2020-06-02 05:39:04",30,44,8e-06
235,yandex.ru,93,119,1,0.01,1,0.01,"2019-10-11 02:45:50",271501,74240,86523786.8286
236,yellmed.ru,54,421896,3,0.02,1,0.01,"2017-03-15 22:31:47",540,1628,53071.11001
237,yumorrr.ru,4,33187149,1,0.01,1,0.01,"2020-05-27 18:34:50",124,15607,0.0359
238,facelifting.su,3,35608318,4,0.02,1,0.01,"2016-02-17 17:16:17",16,70,0.039449
239,yandex.com.tr,83,6356,3,0.02,1,0.01,"2017-06-08 23:27:48",8245,519375,7527952.18891
240,aquafanat.com.ua,47,833152,1,0.01,1,0.01,"2014-06-17 15:55:14",695,3003,2474.191235
241,pif.dn.ua,17,10053366,1,0.01,1,0.01,"2018-12-23 22:54:19",175,1813,144.935166
242,rutalk.co.uk,11,15804976,1,0.01,1,0.01,"2019-12-13 02:22:32",314,41718,842.543625
243,job.ws,41,1278180,1,0.01,1,0.01,"2018-10-30 16:28:28",2731,23567,1414.323782
244,продажа-лекарств.рф,1,49017004,1,0.01,1,0.01,"2020-06-14 19:42:26",40,4127,0.096042
245,вич.рф,29,4145468,1,0.01,1,0.01,"2018-04-07 03:01:02",187,423,316.468034
246,aas.am,2,44724331,2,0.01,0,0,"2020-04-24 08:00:07",5,316,74.640408
247,biostem.am,2,44372084,1,0.01,0,0,"2020-06-06 13:39:04",14,212,0.475817
248,ess2018.am,4,30074295,1,0.01,0,0,"2020-06-02 01:23:03",4,80,0.038293
249,gyumrimc.am,2,45818073,2,0.01,0,0,"2020-05-29 19:30:38",9,306,366.093251
250,morevmankan.am,5,26604285,1,0.01,0,0,"2020-05-27 23:51:01",26,220,747.143359
251,oncology.am,31,3280895,2,0.01,0,0,"2020-05-01 15:30:23",49,282,4846.504828
252,online-apteka.am,2,43362961,2,0.01,0,0,"2018-07-16 14:29:31",17,329,1377.562985
253,ultraimaging.am,1,49543157,2,0.01,0,0,"2020-04-30 17:48:23",19,345,74.110502
254,uniform.am,3,33375138,2,0.01,0,0,"2020-05-29 17:27:37",6,282,30.701003
255,urolog.am,2,39105199,2,0.01,0,0,"2020-05-01 01:14:02",22,315,2076.357091
256,hh1.az,22,7447430,3,0.02,0,0,"2020-03-25 16:57:11",87,1180,3251.068355
257,cutestat.biz,2,43595262,1,0.01,0,0,"2019-01-28 08:04:59",131,25,46.219364
258,yandex.by,80,10703,1,0.01,0,0,"2017-10-02 00:10:29",6707,34101,2063219.57787
259,sterva.cc,25,6548783,3,0.02,0,0,"2019-08-26 05:50:04",329,18,16.524333
260,drtehmine.com,0,,1,0.01,0,0,"2020-06-07 04:11:46",0,0,0.
261,filemegaroom.com,0,70374830,1,0.01,0,0,"2019-10-26 07:17:35",105,1632,121.12709
262,u2ch.herokuapp.com,0,90766116,1,0.01,0,0,"2020-05-16 04:21:33",30,4206,597.541226
263,hipdir.com,68,123171,1,0.01,0,0,"2019-02-28 12:56:01",434,0,6408.224735
264,infomesto.com,16,11285716,1,0.01,0,0,"2018-08-18 20:31:30",220,4,23747.381932
265,kontactr.com,67,126030,1,0.01,0,0,"2020-04-12 09:39:20",6207,5,1580.470985
266,maxpark.com,62,198259,1,0.01,0,0,"2020-06-13 20:22:50",5724,29776,2218.33532
267,med-practic.com,36,2111261,1,0.01,0,0,"2017-02-04 05:41:23",310,471,33328.979267
268,medcosmetologiya.com,38,1773404,1,0.01,0,0,"2019-03-03 11:20:55",89,3,1258.417662
269,mirbb.com,42,1249155,2,0.01,0,0,"2018-08-29 23:43:16",831,1176,3358.258328
270,ruspravochnik.com,13,13102725,2,0.01,0,0,"2020-01-05 19:29:34",36,1,335.334922
271,similartech.com,72,67141,1,0.01,0,0,"2020-06-09 01:47:29",1567,19,17061.73947
272,thehandbook.com,59,276316,1,0.01,0,0,"2020-03-28 06:22:30",1422,10229,86185.882601
273,tntcode.com,64,177886,3,0.02,0,0,"2019-12-10 01:43:12",640,61,309.91184
274,totalegoist.com,0,64451384,6,0.04,0,0,"2019-08-18 14:41:28",55,17,16.71615
275,venok.com,0,64943225,1,0.01,0,0,"2020-06-09 01:33:58",9,3,109.48712
276,wmtransfer.com,82,7926,5,0.03,0,0,"2018-01-30 01:50:19",12203,6171,154963.661566
277,zugunder.com,24,6621486,1,0.01,0,0,"2020-02-21 19:14:24",271,30,8093.04379
278,mapsme.de,46,886134,7,0.04,0,0,"2020-06-01 23:37:52",291,10,8068.809008
279,plastische-chirurgie-center.de,3,34003809,153,0.92,0,0,"2017-09-14 17:13:09",35,49,48.383492
280,otvet.expert,25,6284227,1,0.01,0,0,"2019-09-09 03:31:44",980,36757,7881.083865
281,2ch.hk,54,440817,2,0.01,0,0,"2019-01-18 08:51:38",1676,30147,644943.924421
282,ru5.info,4,31929746,1,0.01,0,0,"2020-05-30 03:48:12",27,4,175.175749
283,sitelinks.info,51,588871,4,0.02,0,0,"2018-05-08 10:03:56",3550,1503,82643.655772
284,headhunter.kg,16,11117558,1,0.01,0,0,"2020-01-13 21:49:16",65,1256,12859.004513
285,icity.life,24,6700353,1,0.01,0,0,"2018-06-28 05:05:27",144,623,60597.21986
286,maps.me,77,22217,7,0.04,0,0,"2020-06-01 09:04:28",7548,42,107908.965181
287,123ru.net,55,379595,4,0.02,0,0,"2020-01-26 10:14:52",1747,683,32523.637294
288,msk24.net,49,714192,2,0.01,0,0,"2017-06-03 19:31:34",1105,2630,112.71633
289,topmillion.net,54,420785,1,0.01,0,0,"2020-05-22 17:48:31",180,61,218.653701
290,vkurse.net,21,7851231,2,0.01,0,0,"2017-05-07 20:58:28",168,35,11.092578
291,webkarta.net,8,19705323,1,0.01,0,0,"2019-10-29 01:47:42",29,6,140.920085
292,weblancer.net,72,58199,2,0.01,0,0,"2019-03-11 07:37:49",3174,8,81128.585833
293,otzyvy.online,32,3057524,1,0.01,0,0,"2019-01-24 21:12:00",84,8,2185.626021
294,medcosmet.org,2,38842280,574,3,0,0,"2019-10-09 10:46:17",34,2,2.862029
295,ruscatalog.org,8,19331192,1,0.01,0,0,"2020-05-28 11:57:03",137,0,4287.469961
296,site-stats.org,49,705543,3,0.02,0,0,"2020-03-22 22:09:41",2837,1051,98767.598663
297,2ch.pm,20,8516317,2,0.01,0,0,"2020-06-09 19:13:51",226,31387,765.440368
298,life24.pro,5,28358483,2,0.01,0,0,"2020-02-10 12:33:36",32,56,3646.270279
299,12hirurgov.ru,6,24232901,2,0.01,0,0,"2020-01-09 07:12:39",12,29,0.003621
300,1nep.ru,46,918388,7929,48,0,0,"2019-01-04 18:58:19",427,615,4250.563321
301,74.ru,72,67512,1,0.01,0,0,"2019-11-27 21:26:46",5974,18780,268549.588923
302,a410.ru,23,7207711,1,0.01,0,0,"2018-04-20 15:19:16",36,16,319.077651
303,all-companies.ru,15,11792569,1,0.01,0,0,"2019-12-31 21:20:51",86,23,389.689259
304,asktel.ru,71,78523,2,0.01,0,0,"2017-07-02 21:45:22",875,0,110418.155536
305,bbs-sk.ru,12,14483733,1,0.01,0,0,"2019-10-02 08:43:33",64,10,1293.637234
306,bmwclub.ru,51,580134,1,0.01,0,0,"2019-01-25 09:29:55",1372,12997,12573.62319
307,catcompany.ru,6,24253684,1,0.01,0,0,"2020-05-12 04:18:32",32,214,38.56703
308,club-renault.ru,28,4417064,1,0.01,0,0,"2019-03-23 02:18:24",347,52,3390.37625
309,cosmetology-info.ru,44,1014260,2,0.01,0,0,"2020-04-09 03:10:06",406,213,14183.55897
310,detkino.ru,25,6426365,14,0.08,0,0,"2019-11-27 04:22:54",442,380,11199.259098
311,e-kom.ru,23,7073242,4,0.02,0,0,"2017-03-21 19:20:53",177,268,2.324692
312,eva.ru,62,194896,4,0.02,0,0,"2018-02-24 15:43:57",5279,6444,42118.12946
313,globalmsk.ru,51,582863,2,0.01,0,0,"2017-03-30 06:20:37",1010,1970,4601.24415
314,goodhouse.ru,65,150343,1,0.01,0,0,"2020-06-05 17:09:44",2774,58,200116.102581
315,hh.ru,85,3865,4,0.02,0,0,"2019-10-22 09:58:29",14054,6496,5426599.11774
316,infoskidka.ru,47,818909,2,0.01,0,0,"2020-06-07 03:58:51",753,8,5255.639883
317,interprom-perm.ru,1,58613914,2,0.01,0,0,"2020-03-01 15:46:42",16,0,4.726429
318,khabmama.ru,32,2996747,2,0.01,0,0,"2017-07-04 11:50:52",598,302,6985.210788
319,kiberis.ru,28,4417538,1,0.01,0,0,"2020-03-05 15:42:17",358,12,987.610079
320,kiz.ru,48,763601,1,0.01,0,0,"2020-06-02 03:40:26",582,50,6328.108534
321,kleo.ru,62,198727,5,0.03,0,0,"2020-01-02 22:55:31",3506,339,188573.72802
322,kleos.ru,51,550304,64,0.38,0,0,"2019-09-03 10:21:55",534,26,1076.671888
323,kliniks.ru,0,67002664,2,0.01,0,0,"2020-06-06 11:35:24",10,24,12.735032
324,letidor.ru,65,151808,2,0.01,0,0,"2018-05-06 08:41:31",3083,33,169070.083977
325,letsearch.ru,6,24115403,2,0.01,0,0,"2018-10-22 12:22:08",72,51739,7.587563
326,linkstars.ru,30,3653430,1,0.01,0,0,"2019-07-07 19:21:05",99,54,70.518605
327,lisa.ru,52,502706,3,0.02,0,0,"2019-11-24 06:20:54",1070,77,34869.010176
328,lotus-award.ru,17,10578739,1,0.01,0,0,"2020-01-17 12:14:08",12,21,11.992682
329,matito.ru,2,41221277,1,0.01,0,0,"2018-10-19 07:06:17",21,0,12.930202
330,maximonline.ru,69,108580,1,0.01,0,0,"2019-10-21 09:47:14",4463,4281,230021.114485
331,med-smart.ru,3,38563842,1,0.01,0,0,"2018-12-15 23:41:35",20,15,4.499083
332,medfirms.ru,45,965607,4,0.02,0,0,"2020-06-09 15:39:16",985,458,20.36607
333,medikforum.ru,66,140770,2,0.01,0,0,"2020-02-19 07:21:00",3836,1307,902.654483
334,mitino.ru,23,6974691,1,0.01,0,0,"2019-04-22 01:38:23",842,1266,6045.811823
335,mosinfor.ru,12,14650689,2,0.01,0,0,"2019-12-25 06:30:04",91,5,2039.996027
336,moskvakatalog.ru,1,53847662,1,0.01,0,0,"2017-04-28 08:54:26",8,16,81.718031
337,mrbm.ru,0,119744706,1,0.01,0,0,"2020-04-07 06:22:54",2,3,0.001024
338,my-surgeon.ru,11,15315957,24,0.14,0,0,"2016-06-28 18:29:56",31,102,0.590882
339,ne-beri.ru,6,23187879,40,0.24,0,0,"2019-01-26 13:32:42",64,21,1060.238219
340,novatex.ru,6,24847618,5,0.03,0,0,"2019-08-25 02:11:21",135,126,9.471361
341,ogid.ru,17,10074314,1,0.01,0,0,"2020-06-10 06:56:37",21,214,61.501953
342,opinions.ru,8,20358737,2,0.01,0,0,"2020-02-20 04:53:52",23,2,489.151623
343,orgpage.ru,56,370814,4,0.02,0,0,"2019-12-28 22:37:51",1174,995,28126.939265
344,otsivi.ru,0,119772405,1,0.01,0,0,"2020-06-07 02:16:37",1,2,0.004526
345,picpool.ru,4,29808040,3,0.02,0,0,"2019-02-16 01:20:48",48,0,0.
346,picshosting.ru,0,112412367,4,0.02,0,0,"2019-06-15 14:08:09",23,0,2.162201
347,plastforum.ru,1,48301650,16,0.10,0,0,"2020-03-24 17:54:23",3,23,0.002129
348,plastic-club.ru,38,1731360,2,0.01,0,0,"2020-02-12 05:15:52",614,65,438.673327
349,plastic-guru.ru,0,133297530,1,0.01,0,0,"2015-04-02 06:36:20",1,0,1.261821
350,plastinform.ru,8,19278454,52,0.31,0,0,"2016-07-31 14:41:35",28,131,11.411673
351,polonsil.ru,34,2629986,5,0.03,0,0,"2017-11-22 09:05:24",886,3690,95.504054
352,pravda.ru,76,22943,24,0.14,0,0,"2020-03-11 14:12:11",38514,4252,131053.30172
353,pravdazdes.ru,0,65763184,1,0.01,0,0,"2020-06-10 01:49:13",17,0,204.931933
354,prlog.ru,71,82890,49,0.29,0,0,"2019-11-11 22:57:24",5694,33686,3203.58758
355,pro-msk.ru,39,1608846,1,0.01,0,0,"2018-10-24 21:31:53",128,95,22.110409
356,rabota.ru,73,50681,1,0.01,0,0,"2020-02-15 00:03:33",4725,21934,668478.531343
357,ruplastika.ru,27,5036496,2,0.01,0,0,"2019-08-17 10:29:01",906,115,93.553233
358,searchtoday.ru,44,1002997,1,0.01,0,0,"2013-10-14 22:24:02",732,5256,19.311599
359,shn-host.ru,49,714950,237,1,0,0,"2019-04-15 07:28:57",401,1842,41.135373
360,sl-team.ru,0,62079002,2,0.01,0,0,"2020-03-15 16:18:01",5,0,4.317241
361,sports.ru,75,31384,1,0.01,0,0,"2020-05-31 11:45:34",11613,4518,3082635.94818
362,spravmer.ru,4,29460564,1,0.01,0,0,"2019-08-05 10:37:04",63,5,43.720072
363,spravpage.ru,0,64825817,1,0.01,0,0,"2019-08-19 08:55:48",35,4,181.873853
364,superjob.ru,78,18503,2,0.01,0,0,"2019-02-04 11:46:47",7074,36670,1247480.72605
365,telltel.ru,0,117973204,1,0.01,0,0,"2020-03-31 17:41:52",3,1,233.744322
366,urlw.ru,23,7299040,2,0.01,0,0,"2020-06-10 19:20:01",152,4,1495.655748
367,uvelicheniegrudi.ru,16,10980065,5,0.03,0,0,"2019-01-06 11:17:04",353,80,18.275939
368,vmoskve24.ru,30,3679739,11,0.07,0,0,"2013-08-22 06:35:56",21,22,0.078632
369,webviki.ru,60,254978,1,0.01,0,0,"2014-08-28 10:06:27",820,23,2829.721019
370,womanhit.ru,61,228494,1,0.01,0,0,"2018-09-25 10:27:49",1424,477,91206.036513
371,yp.ru,63,180864,12,0.07,0,0,"2018-07-27 04:59:27",1669,240,31812.93441
372,eda.show,28,4619805,1,0.01,0,0,"2018-04-18 11:52:17",75,10,902.586685
373,ukdomain.site,14,12309990,1,0.01,0,0,"2020-05-31 06:06:27",218,14,205.103681
374,rinoplastika.su,16,11146825,2,0.01,0,0,"2020-04-01 22:21:27",18,77,4.509869
375,plastica.top,0,113593394,4,0.02,0,0,"2019-04-21 20:46:42",6,33,31.613001
376,vseoplastike.com.ua,0,68497898,6,0.04,0,0,"2020-04-04 09:53:02",3,42,12.374322
377,hh.ua,61,229622,2,0.01,0,0,"2019-11-11 05:01:13",2126,7524,15411.263598
378,superjob.uz,6,25022729,1,0.01,0,0,"2020-03-16 16:26:13",46,1390,312.130518
379,ff-fg-m-ap.xyz,0,,1,0.01,0,0,"2020-06-06 10:23:33",0,0,0.
